"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6vluCORdF8bV6zhXfKyKBp","Blue Orchid","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:39CQ9tlFmcmE2pN6PkJWvZ","Get Behind Me Satan","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2005-06-07","https://i.scdn.co/image/ab67616d0000b273086f98344b4a2ff71f2622a8","1","1","158280","","false","0","spotify:user:brenmiester","2019-03-11T13:27:44Z"
"spotify:track:0MDVlCq89YGkiWEZF0PG7K","Chuffed (Dad Song)","spotify:artist:590eeDBmZjoahBTswUJ3AM","Aunty Donna","spotify:album:3cr6Evuo4S4LYntVWNxKUK","The Album","spotify:artist:590eeDBmZjoahBTswUJ3AM","Aunty Donna","2018-04-06","https://i.scdn.co/image/ab67616d0000b2735ad66744fe28ea736a803d51","1","2","163200","","false","0","spotify:user:brenmiester","2019-03-11T13:28:42Z"
"spotify:track:1RLCci3EUAH9t1spVptRWQ","Because I Love You","spotify:artist:1ZcnsSFqWusWlRK01vKE6b","Montaigne","spotify:album:61q9OBizRbAe6z8FlJctgK","Glorious Heights","spotify:artist:1ZcnsSFqWusWlRK01vKE6b","Montaigne","2016-08-05","https://i.scdn.co/image/ab67616d0000b273c60c0a4d39224172a39cefb0","1","4","217618","https://p.scdn.co/mp3-preview/b753e9a9f286b85e77690d7132b4bc1d97399e40?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:brenmiester","2019-03-11T13:29:11Z"
"spotify:track:61DAPU5DrMAyvAWU4jQ0Lx","Out My Head","spotify:artist:2BQWHuvxG4kMYnfghdaCIy","Fox Stevenson","spotify:album:1NSi8YRtTOn92prl3fxAdI","Out My Head","spotify:artist:2BQWHuvxG4kMYnfghdaCIy","Fox Stevenson","2019-02-15","https://i.scdn.co/image/ab67616d0000b273d87c33ce57b94e8f249352b4","1","1","225480","https://p.scdn.co/mp3-preview/a4f666a31a02acd0a1a53b4080521969a1e759a5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","spotify:user:brenmiester","2019-03-11T13:29:26Z"
"spotify:track:3CXBWDeiy936nFS2WqbMqR","Another Set of Issues","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:5WfWbupJOQNMh1ZqgZjHmm","Hungry Ghosts","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2015-09-18","https://i.scdn.co/image/ab67616d0000b27309a1c29898868292884280b2","1","3","237544","","false","0","spotify:user:brenmiester","2019-03-11T13:29:43Z"
"spotify:track:3X3cca8wDeJ2gaFtXcnEtc","I'm Not Through","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:5WfWbupJOQNMh1ZqgZjHmm","Hungry Ghosts","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2015-09-18","https://i.scdn.co/image/ab67616d0000b27309a1c29898868292884280b2","1","6","216285","","false","0","spotify:user:brenmiester","2019-03-11T13:30:00Z"
"spotify:track:4TVOhq8xeEuNmV3VzuWR4k","White Knuckles","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:2ZSt5m1kE9FIFTM8c0b1ws","Of The Blue Colour of the Sky Extra Nice Edition","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2010-10-15","https://i.scdn.co/image/ab67616d0000b2730ab26430f9bc394f63b864b0","1","6","198520","https://p.scdn.co/mp3-preview/f3920cb5c07e4841dfcec405b15d4b410a452668?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:brenmiester","2019-03-11T13:30:18Z"
"spotify:track:3nEzCR8b6O0EfWXD8xHcU2","Needing/Getting","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","spotify:album:2ZSt5m1kE9FIFTM8c0b1ws","Of The Blue Colour of the Sky Extra Nice Edition","spotify:artist:3hozsZ9hqNq7CoBGYNlFTz","OK Go","2010-10-15","https://i.scdn.co/image/ab67616d0000b2730ab26430f9bc394f63b864b0","1","4","313760","https://p.scdn.co/mp3-preview/7e0a4d6aa85e8b0271251d019aa9e688250f4283?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:brenmiester","2019-03-11T13:30:22Z"
"spotify:track:07azZjYghoJ3W9FHcWmKTT","Fiji Water","spotify:artist:07QEuhtrNmmZ0zEcqE9SF6","Owl City","spotify:album:6W9RvVsQOeZnIIsNGd7di6","Cinematic","spotify:artist:07QEuhtrNmmZ0zEcqE9SF6","Owl City","2018-06-01","https://i.scdn.co/image/ab67616d0000b27391757b0fcc6e7dfaace39708","1","1","260400","https://p.scdn.co/mp3-preview/f621c288e697b2e71fdfc19e48d86477f1958275?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:brenmiester","2019-03-17T15:06:55Z"
"spotify:track:64j08lrIWkJWj7bFkTDFCR","Old Friends","spotify:artist:64N3o9z76C2APyfgQV2HMp, spotify:artist:7jKdwKEJDwdloy2X6fyk9Y","Half an Orange, Blonde Maze","spotify:album:3ULGqfqlZTvzB0cX7OiT46","Mostly We Grow Pt. 1","spotify:artist:64N3o9z76C2APyfgQV2HMp","Half an Orange","2019-03-15","https://i.scdn.co/image/ab67616d0000b273a75b9c0b0234a3258c1b47e2","1","1","201136","https://p.scdn.co/mp3-preview/b996941b1b8e366e933609bf79d26455f2c88c35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","spotify:user:brenmiester","2019-03-17T15:08:55Z"
"spotify:track:3kfnkEQAsN2oJBtxfaHI6w","Given Up","spotify:artist:64N3o9z76C2APyfgQV2HMp","Half an Orange","spotify:album:3ULGqfqlZTvzB0cX7OiT46","Mostly We Grow Pt. 1","spotify:artist:64N3o9z76C2APyfgQV2HMp","Half an Orange","2019-03-15","https://i.scdn.co/image/ab67616d0000b273a75b9c0b0234a3258c1b47e2","1","3","233175","https://p.scdn.co/mp3-preview/cfc19041c76d02c9244aa3bba87f186d47a20063?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:brenmiester","2019-03-17T15:09:12Z"
